mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__criterion,param_classifier__max_depth,param_classifier__min_samples_leaf,param_classifier__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.011351966857910156,0.0009928370121081126,0.005077838897705078,0.0008322591371984742,gini,6,2,20,"{'classifier__criterion': 'gini', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 20}",0.9552238805970149,0.9064039408866995,0.9320388349514563,0.9359605911330049,0.916256157635468,0.9291766810407287,0.016841660162006597,9,0.941031941031941,0.9507389162561576,0.9416058394160584,0.9424724602203183,0.9411764705882353,0.9434051255025422,0.003701099540030282
0.01249227523803711,0.0025359337113386618,0.005343818664550781,0.0012279671516559664,gini,6,5,2,"{'classifier__criterion': 'gini', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 2}",0.95,0.916256157635468,0.9365853658536586,0.9346733668341709,0.927536231884058,0.9330102244414711,0.011089305670990838,1,0.9411764705882353,0.9482758620689655,0.948905109489051,0.9445129469790382,0.947109471094711,0.9459959720440002,0.002839993554974832
0.010987424850463867,0.0005450187934743468,0.005037689208984375,0.0004456082558700832,gini,6,5,5,"{'classifier__criterion': 'gini', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5}",0.95,0.916256157635468,0.9365853658536586,0.9346733668341709,0.927536231884058,0.9330102244414711,0.011089305670990838,1,0.9411764705882353,0.9482758620689655,0.948905109489051,0.9445129469790382,0.947109471094711,0.9459959720440002,0.002839993554974832
0.011970424652099609,0.001147714536354814,0.004894256591796875,0.00029120500298112755,gini,6,5,10,"{'classifier__criterion': 'gini', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 10}",0.95,0.916256157635468,0.9365853658536586,0.9346733668341709,0.927536231884058,0.9330102244414711,0.011089305670990838,1,0.9411764705882353,0.9482758620689655,0.948905109489051,0.9445129469790382,0.947109471094711,0.9459959720440002,0.002839993554974832
0.012855148315429688,0.0024432168687557325,0.005848884582519531,0.0010649779878596944,gini,6,5,20,"{'classifier__criterion': 'gini', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 20}",0.95,0.916256157635468,0.9320388349514563,0.9359605911330049,0.9215686274509803,0.9311648422341818,0.01177185162549149,5,0.9395807644882861,0.9482758620689655,0.9416058394160584,0.9424724602203183,0.940149625935162,0.9424169104257581,0.003103950355911976
0.012286233901977538,0.0019763133840928295,0.00633535385131836,0.0015885459508274322,gini,6,10,2,"{'classifier__criterion': 'gini', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 2}",0.9447236180904522,0.8910891089108911,0.900990099009901,0.916256157635468,0.927536231884058,0.916119043106154,0.018994605893797985,94,0.9245982694684796,0.9379652605459057,0.9305210918114144,0.9326805385556916,0.9300613496932515,0.9311653020149485,0.004319606736230515
0.011418676376342774,0.001092150533608172,0.005236434936523438,0.0006314545913641597,gini,6,10,5,"{'classifier__criterion': 'gini', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 5}",0.9447236180904522,0.8910891089108911,0.900990099009901,0.916256157635468,0.927536231884058,0.916119043106154,0.018994605893797985,94,0.9245982694684796,0.9379652605459057,0.9305210918114144,0.9326805385556916,0.9300613496932515,0.9311653020149485,0.004319606736230515
0.014406824111938476,0.0018456113050031762,0.00805039405822754,0.0007053159580987686,gini,6,10,10,"{'classifier__criterion': 'gini', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 10}",0.9447236180904522,0.8910891089108911,0.900990099009901,0.916256157635468,0.927536231884058,0.916119043106154,0.018994605893797985,94,0.9245982694684796,0.9379652605459057,0.9305210918114144,0.9326805385556916,0.9300613496932515,0.9311653020149485,0.004319606736230515
0.016501569747924806,0.0006553454571056761,0.007415056228637695,0.0011616636737486336,gini,6,10,20,"{'classifier__criterion': 'gini', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 20}",0.9447236180904522,0.8910891089108911,0.900990099009901,0.916256157635468,0.927536231884058,0.916119043106154,0.018994605893797985,94,0.9245982694684796,0.9379652605459057,0.9305210918114144,0.9326805385556916,0.9300613496932515,0.9311653020149485,0.004319606736230515
0.020035791397094726,0.009067855426048096,0.006568241119384766,0.0015465338245443689,gini,8,1,2,"{'classifier__criterion': 'gini', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.9253731343283582,0.8737864077669902,0.9090909090909091,0.9108910891089109,0.9108910891089109,0.9060065258808159,0.017148952560868052,120,0.9694749694749695,0.9741060419235512,0.9719853836784409,0.9742331288343559,0.9778325123152709,0.9735264072453177,0.002762856285758423
0.014678049087524413,0.002949433429710418,0.007388639450073242,0.0012461363950944345,gini,8,1,5,"{'classifier__criterion': 'gini', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.9154228855721394,0.8737864077669902,0.9047619047619048,0.8975609756097561,0.9215686274509803,0.902620160232354,0.016640444020341535,124,0.9657701711491442,0.9702970297029703,0.9708029197080292,0.9679802955665024,0.9716399506781751,0.9692980733609643,0.0021414713634376214
0.017418050765991212,0.0021275400639504754,0.007607746124267578,0.0014504877717319265,gini,8,1,10,"{'classifier__criterion': 'gini', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.9359605911330049,0.8737864077669902,0.926829268292683,0.9019607843137255,0.916256157635468,0.9109586418283744,0.02176131591653218,116,0.9508599508599509,0.9616810877626699,0.9623329283110571,0.9567367119901112,0.9614906832298137,0.9586202724307207,0.004362615113732255
0.01685919761657715,0.0024072131941868585,0.0071941852569580075,0.0014253621214318712,gini,8,1,20,"{'classifier__criterion': 'gini', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 20}",0.9353233830845771,0.8866995073891626,0.912621359223301,0.9353233830845771,0.9207920792079208,0.9181519423979078,0.01798071239477331,58,0.948019801980198,0.9566294919454771,0.9477521263669502,0.9458128078817734,0.9435382685069009,0.9483504993362597,0.004440868677373532
0.016528558731079102,0.00573013644729364,0.006975746154785157,0.0017638422572020637,gini,8,2,2,"{'classifier__criterion': 'gini', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.9230769230769231,0.88,0.9359605911330049,0.9019607843137255,0.9117647058823529,0.9105526008812014,0.01903246986687197,117,0.9567367119901112,0.9638854296388543,0.9702970297029703,0.9642416769420469,0.9690210656753407,0.9648363827898645,0.004778972474639918
0.016724014282226564,0.0024653844389858834,0.007547235488891602,0.0006092672215397476,gini,8,2,5,"{'classifier__criterion': 'gini', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.9137055837563451,0.8743718592964824,0.9207920792079208,0.9019607843137255,0.9215686274509803,0.9064797868050908,0.01752750615379682,119,0.9568434032059187,0.9612983770287141,0.9664596273291925,0.9616810877626699,0.9678217821782178,0.9628208555009425,0.003939463800682566
0.017940759658813477,0.0005932025584969287,0.008331060409545898,0.00034072622609168077,gini,8,2,10,"{'classifier__criterion': 'gini', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.9447236180904522,0.8955223880597015,0.9261083743842364,0.9064039408866995,0.916256157635468,0.9178028958113116,0.016866866101226036,59,0.9469790382244143,0.9539227895392279,0.9591078066914498,0.9529702970297029,0.9601990049751243,0.9546357872919838,0.004750923665817443
0.016460990905761717,0.0014545305847590562,0.007782697677612305,0.0004293153775188864,gini,8,2,20,"{'classifier__criterion': 'gini', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 20}",0.9447236180904522,0.8955223880597015,0.916256157635468,0.9353233830845771,0.9207920792079208,0.9225235252156239,0.016899820676514403,26,0.9454094292803971,0.9527363184079602,0.9455445544554455,0.9446494464944649,0.9435382685069009,0.9463756034290338,0.003259230496551307
0.015693044662475585,0.0017600097981764612,0.007919120788574218,0.0004145527038463643,gini,8,5,2,"{'classifier__criterion': 'gini', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 2}",0.95,0.8910891089108911,0.9313725490196079,0.9137055837563451,0.9223300970873787,0.9216994677548446,0.01947194171009102,35,0.9432098765432099,0.9529702970297029,0.9543773119605425,0.9484029484029484,0.9519112207151664,0.9501743309303141,0.0040035155316903185
0.017159414291381837,0.0016959852921518035,0.008951330184936523,0.0015136975086857494,gini,8,5,5,"{'classifier__criterion': 'gini', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5}",0.95,0.8910891089108911,0.9313725490196079,0.9137055837563451,0.9223300970873787,0.9216994677548446,0.01947194171009102,35,0.9432098765432099,0.9529702970297029,0.9543773119605425,0.9484029484029484,0.9519112207151664,0.9501743309303141,0.0040035155316903185
0.01797451972961426,0.0006149651199514911,0.008275508880615234,0.0002362653777322348,gini,8,5,10,"{'classifier__criterion': 'gini', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 10}",0.95,0.8910891089108911,0.9313725490196079,0.9137055837563451,0.9223300970873787,0.9216994677548446,0.01947194171009102,35,0.9432098765432099,0.9529702970297029,0.9543773119605425,0.9484029484029484,0.9519112207151664,0.9501743309303141,0.0040035155316903185
0.01714153289794922,0.0006989356422571492,0.008358621597290039,0.0004559644866054219,gini,8,5,20,"{'classifier__criterion': 'gini', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 20}",0.95,0.9,0.926829268292683,0.9246231155778895,0.916256157635468,0.9235417083012081,0.01624382941461895,23,0.9395807644882861,0.9514321295143213,0.946078431372549,0.9433497536945813,0.943109987357775,0.9447102132855025,0.003944084096531027
0.017524003982543945,0.0010166260471068513,0.008013105392456055,0.00027227370835001126,gini,8,10,2,"{'classifier__criterion': 'gini', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 2}",0.934010152284264,0.898989898989899,0.900990099009901,0.9154228855721394,0.9170731707317074,0.9132972413175822,0.012680429672642053,110,0.9261576971214017,0.9371859296482412,0.9305210918114144,0.9343246592317225,0.9341614906832298,0.9324701736992018,0.003799586942083738
0.018070268630981445,0.000615744669025247,0.008095836639404297,0.0005104851590821132,gini,8,10,5,"{'classifier__criterion': 'gini', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 5}",0.934010152284264,0.898989898989899,0.900990099009901,0.9154228855721394,0.9170731707317074,0.9132972413175822,0.012680429672642053,110,0.9261576971214017,0.9371859296482412,0.9305210918114144,0.9343246592317225,0.9341614906832298,0.9324701736992018,0.003799586942083738
0.018268775939941407,0.003745425952938058,0.008040428161621094,0.0002272929733997738,gini,8,10,10,"{'classifier__criterion': 'gini', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 10}",0.934010152284264,0.898989898989899,0.900990099009901,0.9154228855721394,0.9170731707317074,0.9132972413175822,0.012680429672642053,110,0.9261576971214017,0.9371859296482412,0.9305210918114144,0.9343246592317225,0.9341614906832298,0.9324701736992018,0.003799586942083738
0.01781430244445801,0.001085548372225445,0.007925462722778321,0.000563416617240519,gini,8,10,20,"{'classifier__criterion': 'gini', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 20}",0.934010152284264,0.898989898989899,0.900990099009901,0.9154228855721394,0.9170731707317074,0.9132972413175822,0.012680429672642053,110,0.9261576971214017,0.9371859296482412,0.9305210918114144,0.9343246592317225,0.9341614906832298,0.9324701736992018,0.003799586942083738
0.016157150268554688,0.0004280822152881446,0.0077457427978515625,0.0005399981762415273,entropy,3,1,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.9035532994923858,0.8855721393034826,0.9035532994923858,0.8923076923076924,0.875,0.8919972861191894,0.010930411604197044,129,0.8888888888888888,0.8933500627352572,0.8888888888888888,0.8916562889165629,0.8962025316455696,0.8917973322150334,0.0027840521714243864
0.0160092830657959,0.0006255028976933778,0.00781388282775879,0.00033924309431669386,entropy,3,1,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.9035532994923858,0.8855721393034826,0.9035532994923858,0.8923076923076924,0.875,0.8919972861191894,0.010930411604197044,129,0.8888888888888888,0.8933500627352572,0.8888888888888888,0.8916562889165629,0.8962025316455696,0.8917973322150334,0.0027840521714243864
0.015460062026977538,0.000911264172087161,0.01009068489074707,0.004805636610281973,entropy,3,1,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.9035532994923858,0.8855721393034826,0.9035532994923858,0.8923076923076924,0.875,0.8919972861191894,0.010930411604197044,129,0.8888888888888888,0.8933500627352572,0.8888888888888888,0.8916562889165629,0.8962025316455696,0.8917973322150334,0.0027840521714243864
0.016623926162719727,0.0016879037609351976,0.008353900909423829,0.0006182686002371723,entropy,3,1,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 20}",0.9035532994923858,0.8855721393034826,0.9035532994923858,0.8923076923076924,0.875,0.8919972861191894,0.010930411604197044,129,0.8888888888888888,0.8933500627352572,0.8888888888888888,0.8916562889165629,0.8962025316455696,0.8917973322150334,0.0027840521714243864
0.015699338912963868,0.0007764546704280283,0.008165502548217773,0.0003047520929943872,entropy,3,2,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.9035532994923858,0.8855721393034826,0.9035532994923858,0.8923076923076924,0.875,0.8919972861191894,0.010930411604197044,129,0.8888888888888888,0.8933500627352572,0.8888888888888888,0.8916562889165629,0.8962025316455696,0.8917973322150334,0.0027840521714243864
0.016205883026123045,0.0004342288880003847,0.008663463592529296,0.0005752536361918813,entropy,3,2,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.9035532994923858,0.8855721393034826,0.9035532994923858,0.8923076923076924,0.875,0.8919972861191894,0.010930411604197044,129,0.8888888888888888,0.8933500627352572,0.8888888888888888,0.8916562889165629,0.8962025316455696,0.8917973322150334,0.0027840521714243864
0.016310787200927733,0.0007432855518015838,0.008455467224121094,0.0002126796039976893,entropy,3,2,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.9035532994923858,0.8855721393034826,0.9035532994923858,0.8923076923076924,0.875,0.8919972861191894,0.010930411604197044,129,0.8888888888888888,0.8933500627352572,0.8888888888888888,0.8916562889165629,0.8962025316455696,0.8917973322150334,0.0027840521714243864
0.019310712814331055,0.007191603672961437,0.008421850204467774,0.00024093720488464106,entropy,3,2,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 20}",0.9035532994923858,0.8855721393034826,0.9035532994923858,0.8923076923076924,0.875,0.8919972861191894,0.010930411604197044,129,0.8888888888888888,0.8933500627352572,0.8888888888888888,0.8916562889165629,0.8962025316455696,0.8917973322150334,0.0027840521714243864
0.015897226333618165,0.0006262511803412434,0.007666540145874023,0.00022159687313827429,entropy,3,5,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 2}",0.9035532994923858,0.8855721393034826,0.9035532994923858,0.8923076923076924,0.875,0.8919972861191894,0.010930411604197044,129,0.8888888888888888,0.8933500627352572,0.8888888888888888,0.8916562889165629,0.8962025316455696,0.8917973322150334,0.0027840521714243864
0.016366338729858397,0.0009412727892142524,0.008241081237792968,0.0005247813055091415,entropy,3,5,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5}",0.9035532994923858,0.8855721393034826,0.9035532994923858,0.8923076923076924,0.875,0.8919972861191894,0.010930411604197044,129,0.8888888888888888,0.8933500627352572,0.8888888888888888,0.8916562889165629,0.8962025316455696,0.8917973322150334,0.0027840521714243864
0.01781148910522461,0.002388594025365299,0.008387231826782226,0.00016963836930259892,entropy,3,5,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 10}",0.9035532994923858,0.8855721393034826,0.9035532994923858,0.8923076923076924,0.875,0.8919972861191894,0.010930411604197044,129,0.8888888888888888,0.8933500627352572,0.8888888888888888,0.8916562889165629,0.8962025316455696,0.8917973322150334,0.0027840521714243864
0.016887569427490236,0.0011561396097788561,0.008707714080810548,0.0007389556902356972,entropy,3,5,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 20}",0.9035532994923858,0.8855721393034826,0.9035532994923858,0.8923076923076924,0.875,0.8919972861191894,0.010930411604197044,129,0.8888888888888888,0.8933500627352572,0.8888888888888888,0.8916562889165629,0.8962025316455696,0.8917973322150334,0.0027840521714243864
0.01668581962585449,0.001032399652207961,0.008051872253417969,0.00022893885061313107,entropy,3,10,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 2}",0.9035532994923858,0.8855721393034826,0.9035532994923858,0.8923076923076924,0.875,0.8919972861191894,0.010930411604197044,129,0.8888888888888888,0.8933500627352572,0.8888888888888888,0.8916562889165629,0.8962025316455696,0.8917973322150334,0.0027840521714243864
0.01636981964111328,0.0017070574333089453,0.007806062698364258,0.0007726350668027091,entropy,3,10,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 5}",0.9035532994923858,0.8855721393034826,0.9035532994923858,0.8923076923076924,0.875,0.8919972861191894,0.010930411604197044,129,0.8888888888888888,0.8933500627352572,0.8888888888888888,0.8916562889165629,0.8962025316455696,0.8917973322150334,0.0027840521714243864
0.016044998168945314,0.0009005960630483974,0.008292484283447265,0.0004052476944776074,entropy,3,10,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 10}",0.9035532994923858,0.8855721393034826,0.9035532994923858,0.8923076923076924,0.875,0.8919972861191894,0.010930411604197044,129,0.8888888888888888,0.8933500627352572,0.8888888888888888,0.8916562889165629,0.8962025316455696,0.8917973322150334,0.0027840521714243864
0.016479969024658203,0.0008494321646915459,0.008282470703125,0.0005827991724949835,entropy,3,10,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 20}",0.9035532994923858,0.8855721393034826,0.9035532994923858,0.8923076923076924,0.875,0.8919972861191894,0.010930411604197044,129,0.8888888888888888,0.8933500627352572,0.8888888888888888,0.8916562889165629,0.8962025316455696,0.8917973322150334,0.0027840521714243864
0.025072622299194335,0.010965486904814133,0.008843374252319337,0.001689544767509004,entropy,4,1,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 4, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.9365853658536586,0.8952380952380953,0.9238095238095239,0.9134615384615384,0.9056603773584906,0.9149509801442613,0.014308403187395078,103,0.9146919431279621,0.9258373205741627,0.9158653846153846,0.9212410501193318,0.9204819277108434,0.919623525229537,0.004010202415694904
0.0174591064453125,0.0003605705123415874,0.007955455780029297,0.00031421700394562095,entropy,4,1,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 4, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.9365853658536586,0.8952380952380953,0.9238095238095239,0.9134615384615384,0.9056603773584906,0.9149509801442613,0.014308403187395078,103,0.9146919431279621,0.9258373205741627,0.9158653846153846,0.9212410501193318,0.9204819277108434,0.919623525229537,0.004010202415694904
0.017889022827148438,0.00046364353283541687,0.008795833587646485,0.00047060000100692805,entropy,4,1,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 4, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.9411764705882353,0.8952380952380953,0.9238095238095239,0.9178743961352657,0.9056603773584906,0.9167517726259222,0.015706656993704812,84,0.9116945107398569,0.9258373205741627,0.9158653846153846,0.9173652694610779,0.9204819277108434,0.918248882620265,0.0047327054980793705
0.021613693237304686,0.007054924001215219,0.008203411102294922,0.0004942598192364937,entropy,4,1,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 4, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 20}",0.9411764705882353,0.8952380952380953,0.9238095238095239,0.9178743961352657,0.9056603773584906,0.9167517726259222,0.015706656993704812,84,0.9116945107398569,0.9232613908872902,0.9158653846153846,0.9173652694610779,0.9204819277108434,0.9177336966828907,0.003954902589299839
0.018134641647338866,0.00035850973754600953,0.009499692916870117,0.002577126664452688,entropy,4,2,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 4, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.9365853658536586,0.8995215311004785,0.9238095238095239,0.9134615384615384,0.9056603773584906,0.9158076673167379,0.013186754800016562,98,0.9146919431279621,0.9245508982035928,0.9158653846153846,0.9212410501193318,0.9204819277108434,0.9193662407554228,0.003626165810099955
0.017223834991455078,0.001015404804936228,0.008304214477539063,0.0002876598795382251,entropy,4,2,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 4, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.9365853658536586,0.8995215311004785,0.9238095238095239,0.9134615384615384,0.9056603773584906,0.9158076673167379,0.013186754800016562,98,0.9146919431279621,0.9245508982035928,0.9158653846153846,0.9212410501193318,0.9204819277108434,0.9193662407554228,0.003626165810099955
0.01821160316467285,0.0008857941953465462,0.008098268508911132,0.00037207266434362046,entropy,4,2,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 4, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.9411764705882353,0.8995215311004785,0.9238095238095239,0.9178743961352657,0.9056603773584906,0.9176084597983989,0.014586766011077858,61,0.9116945107398569,0.9245508982035928,0.9158653846153846,0.9173652694610779,0.9204819277108434,0.9179915981461513,0.00433110932641985
0.01764073371887207,0.0012926385957868858,0.008153009414672851,0.0007749760673435784,entropy,4,2,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 4, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 20}",0.9411764705882353,0.8995215311004785,0.9238095238095239,0.9178743961352657,0.9056603773584906,0.9176084597983989,0.014586766011077858,61,0.9116945107398569,0.921968787515006,0.9158653846153846,0.9173652694610779,0.9204819277108434,0.9174751760084338,0.0036125530832794585
0.017319440841674805,0.00045291111816423015,0.008481073379516601,0.0005573000785400554,entropy,4,5,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 4, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 2}",0.9411764705882353,0.8995215311004785,0.9238095238095239,0.9178743961352657,0.9056603773584906,0.9176084597983989,0.014586766011077858,61,0.9116945107398569,0.921968787515006,0.9158653846153846,0.9173652694610779,0.9204819277108434,0.9174751760084338,0.0036125530832794585
0.017891836166381837,0.000424440932079908,0.008536338806152344,0.00036613751087588196,entropy,4,5,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 4, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5}",0.9411764705882353,0.8995215311004785,0.9238095238095239,0.9178743961352657,0.9056603773584906,0.9176084597983989,0.014586766011077858,61,0.9116945107398569,0.921968787515006,0.9158653846153846,0.9173652694610779,0.9204819277108434,0.9174751760084338,0.0036125530832794585
0.01764078140258789,0.0008741116457379633,0.00840001106262207,0.0007276337765910694,entropy,4,5,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 4, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 10}",0.9411764705882353,0.8995215311004785,0.9238095238095239,0.9178743961352657,0.9056603773584906,0.9176084597983989,0.014586766011077858,61,0.9116945107398569,0.921968787515006,0.9158653846153846,0.9173652694610779,0.9204819277108434,0.9174751760084338,0.0036125530832794585
0.017671585083007812,0.000535825141811472,0.008253860473632812,0.000893968924886098,entropy,4,5,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 4, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 20}",0.9411764705882353,0.8995215311004785,0.9238095238095239,0.9178743961352657,0.9056603773584906,0.9176084597983989,0.014586766011077858,61,0.9116945107398569,0.921968787515006,0.9158653846153846,0.9173652694610779,0.9204819277108434,0.9174751760084338,0.0036125530832794585
0.01740856170654297,0.0010269693075699723,0.008269262313842774,0.0004713703151564481,entropy,4,10,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 4, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 2}",0.9411764705882353,0.8995215311004785,0.9238095238095239,0.9178743961352657,0.9056603773584906,0.9176084597983989,0.014586766011077858,61,0.9116945107398569,0.921968787515006,0.9158653846153846,0.9173652694610779,0.9204819277108434,0.9174751760084338,0.0036125530832794585
0.01751842498779297,0.0003813627987249674,0.008180952072143555,0.0005954822463989062,entropy,4,10,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 4, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 5}",0.9411764705882353,0.8995215311004785,0.9238095238095239,0.9178743961352657,0.9056603773584906,0.9176084597983989,0.014586766011077858,61,0.9116945107398569,0.921968787515006,0.9158653846153846,0.9173652694610779,0.9204819277108434,0.9174751760084338,0.0036125530832794585
0.017679405212402344,0.0019262508715157456,0.008875036239624023,0.0011580032023008851,entropy,4,10,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 4, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 10}",0.9411764705882353,0.8995215311004785,0.9238095238095239,0.9178743961352657,0.9056603773584906,0.9176084597983989,0.014586766011077858,61,0.9116945107398569,0.921968787515006,0.9158653846153846,0.9173652694610779,0.9204819277108434,0.9174751760084338,0.0036125530832794585
0.017757987976074217,0.00025150344564500005,0.009075021743774414,0.001355296192270949,entropy,4,10,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 4, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 20}",0.9411764705882353,0.8995215311004785,0.9238095238095239,0.9178743961352657,0.9056603773584906,0.9176084597983989,0.014586766011077858,61,0.9116945107398569,0.921968787515006,0.9158653846153846,0.9173652694610779,0.9204819277108434,0.9174751760084338,0.0036125530832794585
0.019231176376342772,0.00043288299378712393,0.008117246627807616,0.00038274407319762176,entropy,5,1,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.9458128078817734,0.9029126213592233,0.896551724137931,0.9230769230769231,0.909952606635071,0.9156613366181844,0.017460806223113974,100,0.9368932038834952,0.941031941031941,0.9292682926829269,0.9389221556886228,0.9333333333333333,0.9358897853240637,0.004171893952028529
